,0,1,2,3,4,5,6
476,,,Leslie Djhoné,(45.4),18.03.81,,FRA
477,,,Naman Keïta,(44.7),09.04.78,,FRA
478,,,Stéphane Diagana,(44.69),23.07.69,,FRA
479,,,Marc Raquil,(44.15),02.04.77,,FRA
480,96.0,2:58.96,United States,1h1,Eugene,,23.07.2022
481,,,Elija Godwin,(44.46),01.07.99,,USA
482,,,Vernon Norwood,(44.73),10.04.92,,USA
483,,,Bryce Deadmon,(44.48),26.03.97,,USA
484,,,Trevor Bassitt,(45.29),26.02.98,,USA
485,98.0,2:59.00,Americas,1,Split,,05.09.2010
486,,,Nery Brenes,(45.30),25.09.85,,CRC
487,,,Bershawn Jackson,(44.88),08.05.83,,USA
488,,,Greg Nixon,(44.56),12.09.81,,USA
489,,,Ricardo Chambers,(44.26),07.10.84,,JAM
490,98.0,2:59.00,Great Britain & N.I.,3,London,,13.08.2017
491,,,Matthew Hudson-Smith,(45.4),26.10.94,,GBR
492,,,Dwayne Cowan,(44.2),01.01.85,,GBR
493,,,Rabah Yousif,(44.97),11.12.85,,GBR
494,,,Martyn Rooney,(44.42),03.04.87,,GBR
495,98.0,2:59.00,University of Southe,1,Eugene,,08.06.2018
496,,,Ricky Morgon,(46.00),07.01.96,,USA
497,,,Rai Benjamin,(43.52),27.07.97,,ANT
498,,,Zachary Shinnick,(45.86),08.02.98,,USA
499,,,Michael Norman,(43.62),03.12.97,,USA
500,10.0,2:59.02,Bahamas,2s1,Sydney,,29.09.2000
501,,,Avard Moncur,(44.73),02.11.78,,BAH
502,,,Troy McIntosh,(45.74),29.03.73,,BAH
503,,,Carl Oliver,(44.79),30.01.69,,BAH
504,,,Christopher Brown,(44.46),15.10.78,,BAH
505,10.0,2:59.03,Jamaica,1,Kuala Lum,ur,21.09.1998
506,,,Michael McDonald,,17.03.75,,JAM
507,,,Roxbert Martin,,05.11.69,,JAM
508,,,Gregory Haughton,(44.53),10.11.73,,JAM
509,,,Davian Clarke,(44.75),30.04.76,,JAM
510,10.0,2:59.05,Great Britain & N.I.,1h1,Beijing,,29.08.2015
511,,,Rabah Yousif,(45.3),11.12.85,,GBR
512,,,Delano Williams,(44.2),23.12.93,,GBR
513,,,Jarryd Dunn,(45.37),30.01.92,,GBR
514,,,Martyn Rooney,(44.28),03.04.87,,GBR
515,10.0,2:59.05,Texas A&M University,1,Austin,,07.06.2019
516,,,Bryce Deadmon,(45.2),26.03.97,,USA
517,,,Robert Grant,(44.5),31.01.96,,USA
518,,,Kyree Johnson,(45.24),09.05.99,,USA
519,,,Devin Dixon,(44.11),22.09.97,,USA
520,10.0,2:59.06,United States,1s2,Roma,,05.09.1987
521,,,Danny Everett,(45.3),01.11.66,,USA
522,,,Michael Franks,(44.6),23.09.63,,USA
523,,,Raymond Pierre,(44.7),19.09.67,,USA
524,,,Antonio McKay,(44.5),09.02.64,,USA
525,10.0,2:59.06,Botswana,5,Rio de Ja,eiro,20.08.2016
526,,,Isaac Makwala,(44.8),24.09.85,,BOT
527,,,Karabo Sibanda,(43.9),02.07.98,,BOT
528,,,Onkabetse Nkobolo,(44.94),22.07.93,,BOT
529,,,Gaone Leaname Maotoa,(45.28),07.05.91,,BOT
530,10.0,2:59.06,The Netherlands,5h1,Tokyo,,06.08.2021
531,,,Jochem Dobber,(45.5),08.07.97,,NED
532,,,Terrence Agard,(44.3),16.04.90,,NED
533,,,Tony Van Diepen,(44.96),17.04.96,,NED
534,,,Ramsey Angela,(44.23),06.11.99,,NED
535,10.0,2:59.12,United States,1,Roma,,06.09.1981
536,,,Walter McCoy,(45.20),15.11.58,,USA
537,,,Cliff Wiley,(44.41),21.05.55,,USA
538,,,Willie Smith,(44.48),28.02.56,,USA
539,,,Tony Darden,(44.93),02.09.57,,USA
540,10.0,2:59.13,Great Britain & N.I.,2,Los Angel,s,11.08.1984
541,,,Kriss Akabusi,(45.87),28.11.58,,GBR
542,,,Garry Cook,(44.74),10.01.58,,GBR
543,,,Todd Bennett,(44.17),06.07.62,,GBR
544,,,Phil Brown,(44.35),06.01.62,,GBR
545,10.0,2:59.13,Cuba,1h2,Barcelona,,07.08.1992
546,,,Lázaro Martínez,(45.6),11.11.62,,CUB
547,,,Héctor Herrera,(44.38),23.05.59,,CUB
548,,,Norberto Téllez,(44.81),22.01.72,,CUB
549,,,Roberto Hernández,(44.34),06.03.67,,CUB
550,10.0,2:59.13,Great Britain & N.I.,1,Helsinki,,14.08.1994
551,,,David McKenzie,(45.7),03.09.70,,GBR
552,,,Brian Whittle,(45.3),24.04.64,,GBR
553,,,Roger Black,(43.96),31.03.66,,GBR
554,,,Du'aine Thorne-Ladej,(44.19),14.02.71,,GBR
555,10.0,2:59.13,Jamaica,2h1,Daegu,,01.09.2011
556,,,Allodin Fothergill,(45.3e),02.07.87,,JAM
557,,,Riker Hylton,(44.4e),13.12.88,,JAM
558,,,Lansford Spence,(44.79),15.12.82,,JAM
559,,,Leford Green,(44.66),14.11.86,,JAM
560,11.0,2:59.14,United States,2h2,Barcelona,,07.08.1992
561,,,Darnell Hall,(45.6),26.09.71,,USA
562,,,Michael Johnson,(44.7),13.09.67,,USA
563,,,Chip Jenkins,(44.3),09.04.64,,USA
564,,,Quincy Watts,(44.5),19.06.70,,USA
565,11.0,2:59.15,University of Alabam,2r1,Austin,,01.04.2023
566,,,Khaleb McRae,(45.0),09.09.00,,USA
567,,,Tarsis Orogot,(44.0),24.11.02,,UGA
568,,,Leander Forbes,(45.15),07.06.98,,USA
569,,,Chris Robinson,(45.03),19.02.01,,USA
570,11.0,2:59.16,Cuba,3,Roma,,06.09.1987
571,,,Leandro Peñalver,(45.2),23.05.61,,CUB
572,,,Augustín Pavó,(45.2),28.05.62,,CUB
573,,,Lázaro Martínez,(44.90),11.11.62,,CUB
574,,,Roberto Hernández,(43.88),06.03.67,,CUB
575,11.0,2:59.18,United States - Red,1r1,Philadelp,ia,28.04.2007
576,,,Andrew Rock,(45.9),23.01.82,,USA
577,,,Derrick Brew,(44.9),28.12.77,,USA
578,,,LaShawn Merritt,(44.0),27.06.86,,USA
579,,,Darold Williamson,(44.4),19.02.83,,USA
580,11.0,2:59.18,Bahamas,2,Osaka,,02.09.2007
581,,,Avard Moncur,(45.2),02.11.78,,BAH
582,,,Michael Mathieu,(45.0),24.06.84,,BAH
583,,,Andrae Williams,(44.54),11.07.83,,BAH
584,,,Christopher Brown,(44.41),15.10.78,,BAH
585,11.0,2:59.19,Americas,1,Madrid,,21.09.2002
586,,,Felix Sánchez,(45.0),30.08.77,,DOM
587,,,Alleyne Francique,(44.6),07.06.76,,GRN
588,,,Michael McDonald,(45.82),17.03.75,,JAM
589,,,Michael Blackwood,(43.78),29.08.76,,JAM
590,11.0,2:59.21,Republic of South Af,3h1,Daegu,,01.09.2011
591,,,Oscar Pistorius,(45.58),22.11.86,,RSA
592,,,Ofentse Mogawane,(43.97),20.02.82,,RSA
593,,,Willem de Beer,(44.46),14.03.88,,RSA
594,,,Shane Victor,(45.20),29.12.88,,RSA
595,11.0,2:59.21,North Carolina A&T S,1h1,Jacksonvi,le,28.05.2021
596,,,Daniel Stokes,(45.7),20.08.97,,MEX
597,,,Randolph Ross,(43.7),01.01.01,,USA
598,,,Akeem Sirleaf,(45.65),10.03.97,,LBR
599,,,Trevor Stewart,(43.70),20.05.97,,USA
600,12.0,2:59.23,Bahamas,3,Sydney,,30.09.2000
601,,,Avard Moncur,(44.65),02.11.78,,BAH
602,,,Troy McIntosh,(44.23),29.03.73,,BAH
603,,,Carl Oliver,(44.83),30.01.69,,BAH
604,,,Christopher Brown,(45.52),15.10.78,,BAH
605,12.0,2:59.23,United States,1h2,London,,12.08.2017
606,,,Wilbert London,(45.3),17.08.97,,USA
607,,,Bryshon Nellum,(44.8),01.05.89,,USA
608,,,Michael Cherry,(44.36),23.03.95,,USA
609,,,Tony McQuay,(44.80),16.04.90,,USA
610,12.0,2:59.25,Belgium,1h2,Rio de Ja,eiro,19.08.2016
611,,,Julien Watrin,(45.7),27.06.92,,BEL
612,,,Jonathan Borlée,(44.1),22.02.88,,BEL
613,,,Dylan Borlée,(45.20),20.09.92,,BEL
614,,,Kévin Borlée,(44.15),22.02.88,,BEL
615,12.0,2:59.25,University of Califo,3r1,Austin,,01.04.2023
616,,,Antonie Matthys Nort,,02.02.02,,RSA
617,,,Willington Wright,,16.09.00,,USA
618,,,Ismail Turner,(44.31),17.03.01,,USA
619,,,Cameron Reynolds,(44.48),30.10.01,,USA
620,12.0,2:59.28,Belgium,2h1,Beijing,,29.08.2015
621,,,Dylan Borlée,(45.9),20.09.92,,BEL
622,,,Jonathan Borlée,(44.2),22.02.88,,BEL
623,,,Antoine Gillet,(45.48),22.03.88,,BEL
624,,,Kévin Borlée,(43.78),22.02.88,,BEL
625,12.0,2:59.29,United States,1,Durham,,13.07.1996
626,,,LaMont Smith,(45.5),11.12.72,,USA
627,,,Alvin Harrison,(44.2),20.01.74,,USA
628,,,Jason Rouser,(44.8),22.03.70,,USA
629,,,Anthuan Maybank,(44.8),30.12.69,,USA
630,12.0,2:59.29,Jamaica,2h2,Tokyo,,06.08.2021
631,,,Demish Gaye,(45.4),20.01.93,,JAM
632,,,Jaheel Hyde,(44.9),02.02.97,,JAM
633,,,Karayme Bartley,(44.99),10.09.95,,JAM
634,,,Nathon Allen,(43.93),28.10.95,,JAM
635,12.0,2:59.30,United States,1h2,Athínai,,27.08.2004
636,,,Kelly Willie,(45.4),07.09.82,,USA
637,,,Derrick Brew,(44.9),28.12.77,,USA
638,,,Andrew Rock,(44.81),23.01.82,,USA
639,,,Darold Williamson,(44.14),19.02.83,,USA
640,12.0,2:59.30A,United States,1,San José,,21.07.2019
641,,,Frederick Lewis,,02.02.00,,USA
642,,,Matthew Boling,,20.06.00,,USA
643,,,Matthew Moorer,,16.02.00,,USA
644,,,Justin Robinson,,20.03.02,,USA
645,13.0,2:59.31,United States,1,Daegu,,02.09.2011
646,,,Greg Nixon,(44.8),12.09.81,,USA
647,,,Bershawn Jackson,(45.4),08.05.83,,USA
648,,,Angelo Taylor,(45.00),29.12.78,,USA
649,,,LaShawn Merritt,(44.17),27.06.86,,USA
650,13.0,2:59.32,Nigeria,3,Los Angel,s,11.08.1984
651,,,Sunday Uti,(45.34),23.10.62,,NGR
652,,,Moses Ugbisie,(44.48),11.12.64,,NGR
653,,,Olurotimi Peters,(44.94),18.12.54,,NGR
654,,,Innocent Egbunike,(44.56),30.11.61,,NGR
655,13.0,2:59.33,Great Britain & N.I.,1h2,Beijing,,22.08.2008
656,,,Andrew Steele,(45.28e),19.09.84,,GBR
657,,,Robert Tobin,(45.08e),20.12.83,,GBR
658,,,Michael Bingham,(44.50),13.04.86,,GBR
659,,,Martyn Rooney,(44.47),03.04.87,,GBR
660,13.0,2:59.33,Belgium,3rA,Nassau,,03.05.2015
661,,,Dylan Borlée,(45.57),20.09.92,,BEL
662,,,Julien Watrin,(45.36),27.06.92,,BEL
663,,,Jonathan Borlée,(44.39),22.02.88,,BEL
664,,,Kévin Borlée,(44.01),22.02.88,,BEL
665,13.0,2:59.34,Jamaica,2,Sevilla,,29.08.1999
666,,,Michael McDonald,(46.13),17.03.75,,JAM
667,,,Gregory Haughton,(44.65),10.11.73,,JAM
668,,,Danny McFarlane,(44.68),14.02.72,,JAM
669,,,Davian Clarke,(43.88),30.04.76,,JAM
670,13.0,2:59.35,Botswana,3h1,Rio de Ja,eiro,19.08.2016
671,,,Isaac Makwala,(45.0),24.09.85,,BOT
672,,,Karabo Sibanda,(43.9),02.07.98,,BOT
673,,,Onkabetse Nkobolo,(45.23),22.07.93,,BOT
674,,,Gaone Leaname Maotoa,(45.15),07.05.91,,BOT
675,13.0,2:59.35,Trinidad & Tobago,2h2,London,,12.08.2017
676,,,Renny Quow,(45.9),25.08.87,,TTO
677,,,Jereem Richards,(44.4),13.01.94,,TTO
678,,,Machel Cedenio,(44.78),12.09.95,,TTO
679,,,Lalonde Gordon,(44.32),25.11.88,,TTO
680,13.0,2:59.35,Great Britain & N.I.,1,München,,20.08.2022
681,,,Matthew Hudson-Smith,(45.05),26.10.94,,GBR
682,,,Charlie Dobson,(44.30),20.10.99,,GBR
683,,,Lewis Davey,(45.53),24.10.00,,GBR
684,,,Alex Haydock-Wilson,(44.47),28.07.99,,GBR
685,13.0,2:59.37,Belgium,4,Beijing,,23.08.2008
686,,,Kévin Borlée,(45.43e),22.02.88,,BEL
687,,,Jonathan Borlée,(43.7e),22.02.88,,BEL
688,,,Cédric Van Branteghe,(44.44),13.03.79,,BEL
689,,,Arnaud Ghislain,(45.88),02.12.88,,BEL
690,13.0,2:59.37,Belgium,3h2,Tokyo,,06.08.2021
691,,,Alexander Doom,(45.3),25.04.97,,BEL
692,,,Jonathan Sacoor,(44.1),01.09.99,,BEL
693,,,Dylan Borlée,(44.46),20.09.92,,BEL
694,,,Jonathan Borlée,(45.43),22.02.88,,BEL
695,14.0,2:59.38,Russia,2,Zürich,,17.08.2014
696,,,Maksim Dyldin,(45.1e),15.05.87,,RUS
697,,,Pavel Ivashko,(44.1e),01.01.94,,RUS
698,,,Nikita Uglov,(45.28),11.10.93,,RUS
699,,,Vladimir Krasnov,(44.83),19.08.90,,RUS
700,14.0,2:59.40,Trinidad & Tobago,3,London,,10.08.2012
701,,,Lalonde Gordon,(44.6),25.11.88,,TTO
702,,,Jarrin Solomon,(44.6),11.01.86,,TTO
703,,,Ade Alleyne-Forte,(45.51),11.10.88,,TTO
704,,,Deon Lendore,(44.73),28.10.92,,TTO
705,14.0,2:59.42,United States,1,Seattle,,26.07.1990
706,,,Clarence Daniel,(46.2),11.06.61,,USA
707,,,Andrew Valmon,(44.5),01.01.65,,USA
708,,,Antonio Pettigrew,(44.6),03.11.67,,USA
709,,,Tim Simon,(44.3),11.09.66,,USA
710,14.0,2:59.42,United States,1,Sankt Pet,rsburg,29.07.1994
711,,,Derek Mills,(44.8),09.07.72,,USA
712,,,Andrew Valmon,(44.2),01.01.65,,USA
713,,,Jason Rouser,(45.1),22.03.70,,USA
714,,,Michael Johnson,(45.3),13.09.67,,USA
715,14.0,2:59.42,Jamaica,3,Atlanta,,03.08.1996
716,,,Michael McDonald,(45.05),17.03.75,,JAM
717,,,Roxbert Martin,(43.81),05.11.69,,JAM
718,,,Gregory Haughton,(45.87),10.11.73,,JAM
719,,,Davian Clarke,(44.69),30.04.76,,JAM
720,14.0,2:59.42,France,3h1,Beijing,,29.08.2015
721,,,Mame-Ibra Anne,(45.6),07.11.89,,FRA
722,,,Teddy Atine-Venel,(44.4),16.03.85,,FRA
723,,,Mamoudou Kasse Hanne,(45.05),06.03.88,,FRA
724,,,Thomas Jordier,(44.45),12.08.94,,FRA
725,14.0,2:59.43A,Cuba,1,Guadalaja,a,28.10.2011
726,,,Noel Ruíz,,18.01.87,,CUB
727,,,Raidel Acea,,31.10.90,,CUB
728,,,Omar Cisneros,,19.11.89,,CUB
729,,,William Collazo,,31.08.86,,CUB
730,14.0,2:59.44,University of Florid,1,Oxford MS,,14.05.2022
731,,,Jacory Patterson,,02.02.00,,USA
732,,,Ryan Willie,,24.06.02,,USA
733,,,Jacob Miley,(45.32),01.01.01,,USA
734,,,Champion Allison,(44.79),05.11.98,,USA
735,14.0,2:59.45,Russia,4h1,Beijing,,29.08.2015
736,,,Artyom Denmukhmetov,(46.1),15.05.93,,RUS
737,,,Pavel Trenikhin,(44.5),24.03.86,,RUS
738,,,Denis Kudryavtsev,(44.63),13.04.92,,RUS
739,,,Pavel Ivashko,(44.29),01.01.94,,RUS
740,14.0,2:59.46,Great Britain & N.I.,1,München,,22.06.1997
741,,,Roger Black,(45.71),31.03.66,,GBR
742,,,Jamie Baulch,(44.18),03.05.73,,GBR
743,,,Iwan Thomas,(44.46),05.01.74,,GBR
744,,,Mark Richardson,(45.11),26.07.72,,GBR
745,15.0,2:59.47,Belgium,3h2,London,,12.08.2017
746,,,Dylan Borlée,(46.0),20.09.92,,BEL
747,,,Jonathan Borlée,(44.9),22.02.88,,BEL
748,,,Robin Vanderbemden,(44.44),10.02.94,,BEL
749,,,Kévin Borlée,(44.16),22.02.88,,BEL
750,15.0,2:59.47,Belgium,1,Berlin,,11.08.2018
751,,,Dylan Borlée,(46.1),20.09.92,,BEL
752,,,Jonathan Borlée,(44.7),22.02.88,,BEL
753,,,Jonathan Sacoor,(44.70),01.09.99,,BEL
754,,,Kévin Borlée,(43.91),22.02.88,,BEL
755,15.0,2:59.49,Great Britain & N.I.,1h3,Tokyo,,31.08.1991
756,,,Adeoye Mafe,(46.0),12.11.66,,GBR
757,,,Derek Redmond,(44.5),03.09.65,,GBR
758,,,Mark Richardson,(44.8),26.07.72,,GBR
759,,,Kriss Akabusi,(44.2),28.11.58,,GBR
760,15.0,2:59.49,Belgium,2,München,,20.08.2022
761,,,Alexander Doom,(45.35),25.04.97,,BEL
762,,,Julien Watrin,(44.73),27.06.92,,BEL
763,,,Kévin Borlée,(44.92),22.02.88,,BEL
764,,,Dylan Borlée,(44.49),20.09.92,,BEL
765,15.0,2:59.50,Colombia,4,Ad-Dawhah,,06.10.2019
766,,,Alejandro Jhon Perla,(45.4),26.08.94,,COL
767,,,Diego Armando Palome,(44.7),05.12.93,,COL
768,,,Jhon Alexander Solis,(45.0),24.06.93,,COL
769,,,Anthony Zambrano,(44.4),17.01.98,,COL
770,15.0,2:59.51,Cuba,2,Barcelona,,08.08.1992
771,,,Lázaro Martínez,(46.0),11.11.62,,CUB
772,,,Héctor Herrera,(44.1),23.05.59,,CUB
773,,,Norberto Téllez,(44.9),22.01.72,,CUB
774,,,Roberto Hernández,(44.5),06.03.67,,CUB
775,15.0,2:59.51,Japan,4,Eugene,,24.07.2022
776,,,Fuga Sato,(45.73),01.06.96,,JPN
777,,,Kaito Kawabata,(45.19),17.08.98,,JPN
778,,,Julian Jrummi Walsh,(43.91),18.09.96,,JPN
779,,,Yuki Joseph Nakajima,(44.68),30.03.02,,JPN
780,15.0,2:59.52,United States,1h1,Montréal,,30.07.1976
781,,,Herman Frazier,(45.5),29.10.54,,USA
782,,,Benny Brown,(45.3),27.09.53,,USA
783,,,Fred Newhouse,(43.63),08.11.48,,USA
784,,,Maxie Parks,(45.1),09.07.51,,USA
785,15.0,2:59.53,Great Britain & N.I.,4,London,,10.08.2012
786,,,Conrad Williams,(45.1),20.03.82,,GBR
787,,,Jack Green,(44.9),06.10.91,,GBR
788,,,David Greene,(45.53),11.04.86,,GBR
789,,,Martyn Rooney,(44.09),03.04.87,,GBR
790,15.0,2:59.53,Cuba,6,Rio de Ja,eiro,20.08.2016
791,,,William Collazo,(45.8),31.08.86,,CUB
792,,,Adrian Chacón,(44.7),01.01.92,,CUB
793,,,Osmaidel Pellicier,(45.33),30.03.92,,CUB
794,,,Yoandys Lescay,(43.60),05.01.94,,CUB
795,16.0,2:59.54,United States,1,Indianapo,is,16.08.1987
796,,,Mark Rowe,(45.8),28.07.60,,USA
797,,,Kevin Robinzine,(45.0),12.04.66,,USA
798,,,Raymond Pierre,(43.67),19.09.67,,USA
799,,,Roddie Haley,(45.04),06.12.65,,USA
800,16.0,2:59.55,United States,1h1,Tokyo,,31.08.1991
801,,,Jeff Reynolds,(45.4),25.01.66,,USA
802,,,Quincy Watts,(43.9),19.06.70,,USA
803,,,Mark Everett,(44.5),02.09.68,,USA
804,,,Danny Everett,(45.8),01.11.66,,USA
805,16.0,2:59.58,Poland,4h1,Rio de Ja,eiro,19.08.2016
806,,,Lukasz Krawczuk,(45.7),15.06.89,,POL
807,,,Michal Pietrzak,(44.7),03.04.89,,POL
808,,,Jakub Krzewina,(44.72),10.10.89,,POL
809,,,Rafal Omelko,(44.42),16.01.89,,POL
810,16.0,2:59.59,Louisiana State Univ,1,Sacrament,,11.06.2005
811,,,Reginald Dardar,(46.4),31.10.85,,USA
812,,,Kelly Willie,(44.4),07.09.82,,USA
813,,,Bennie Brazell,(44.8),02.06.82,,USA
814,,,Xavier Carter,(44.0),08.12.85,,USA
815,16.0,2:59.6,United States,1,Los Angel,s,24.07.1966
816,,,Bob Frey,(46.3),11.04.44,,USA
817,,,Lee Evans,(44.5),25.02.47,,USA
818,,,Tommie Smith,(43.8),12.06.44,,USA
819,,,Theron Lewis,(45.0),10.07.44,,USA
820,16.0,2:59.60,Jamaica,2,Saint-Den,s,31.08.2003
821,,,Brandon Simpson,(45.4),06.09.81,,JAM
822,,,Danny McFarlane,(45.1),14.02.72,,JAM
823,,,Davian Clarke,(44.04),30.04.76,,JAM
824,,,Michael Blackwood,(45.06),29.08.76,,JAM
825,16.0,2:59.60,Texas A&M University,1,Eugene,,14.06.2014
826,,,Aldrich Bailey,(46.5),06.02.94,,USA
827,,,Carlyle Roudette,(44.7),06.09.91,,TTO
828,,,Bralon Taplin,(44.30),08.05.92,,GRN
829,,,Deon Lendore,(44.10),28.10.92,,TTO
830,16.0,2:59.60,Trinidad & Tobago,1,Toronto,,25.07.2015
831,,,Renny Quow,(45.4),25.08.87,,TTO
832,,,Jarrin Solomon,(44.6),11.01.86,,TTO
833,,,Emanuel Mayers,(45.4),09.03.89,,TTO
834,,,Machel Cedenio,(44.2),12.09.95,,TTO
835,16.0,2:59.60,University of Florid,2,Austin,,07.06.2019
836,,,Benjamin Lobo Vedel,(46.1),23.09.97,,DEN
837,,,Chantz Sawyers,(44.5),06.06.99,,JAM
838,,,Denzel Villaman,(45.26),17.07.98,,DOM
839,,,Grant Holloway,(43.74),19.11.97,,USA
840,16.0,2:59.63,Kenya,3h2,Barcelona,,07.08.1992
841,,,David Kitur,(45.4),12.10.62,,KEN
842,,,Samson Kitur,(45.13),25.02.66,,KEN
843,,,Simeon Kipkemboi,(44.76),15.04.60,,KEN
844,,,Simon Kemboi,(44.34),01.03.67,,KEN
845,17.0,2:59.64A,Kenya,2,Ciudad de,México,20.10.1968
846,,,Charles Asati,(44.6),03.03.46,,KEN
847,,,Mynyoro Hezekiah Nya,(45.5),05.12.42,,KEN
848,,,Naftali Bon,(45.1),09.10.45,,KEN
849,,,Daniel Rudisha,(44.4),01.08.45,,KEN
850,17.0,2:59.64,Bahamas,2h2,Rio de Ja,eiro,19.08.2016
851,,,Alonzo Russell,(45.2),08.02.92,,BAH
852,,,Christopher Brown,(44.6),15.10.78,,BAH
853,,,Steven Gardiner,(44.90),12.09.95,,BAH
854,,,Stephen Newbold,(44.83),05.08.94,,BAH
855,17.0,2:59.64,France,3,München,,20.08.2022
856,,,Gilles Biron,(45.88),13.04.95,,FRA
857,,,Loïc Prevot,(44.21),10.02.98,,FRA
858,,,Téo Andant,(44.87),21.07.99,,FRA
859,,,Thomas Jordier,(44.68),12.08.94,,FRA
860,17.0,2:59.70,Australia,4,Los Angel,s,11.08.1984
861,,,Bruce Frayne,(45.38),24.01.58,,AUS
862,,,Darren Clark,(43.86),06.09.65,,AUS
863,,,Gary Minihan,(45.07),24.01.62,,AUS
864,,,Richard Mitchell,(45.39),22.03.55,,AUS
865,17.0,2:59.71A,Great Britain & N.I.,1,Johannesb,rg,13.09.1998
866,,,Mark Hylton,(45.77),24.09.76,,GBR
867,,,Jamie Baulch,(44.81),03.05.73,,GBR
868,,,Sean Baldock,(44.97),03.12.76,,GBR
869,,,Iwan Thomas,(44.16),05.01.74,,GBR
870,17.0,2:59.71,Poland,3,Edmonton,,12.08.2001
871,,,Rafal Wieruszewski,(46.0),24.02.81,,POL
872,,,Piotr Haczek,(44.1),26.01.77,,POL
873,,,Piotr Dlugosielski,(45.10),04.04.77,,POL
874,,,Piotr Rysiukiewicz,(44.50),14.07.74,,POL
875,17.0,2:59.71,United States - Blue,1rA,Philadelp,ia,26.04.2008
876,,,LaShawn Merritt,(44.9),27.06.86,,USA
877,,,Wallace Spearmon,(45.5),24.12.84,,USA
878,,,Darold Williamson,(45.47),19.02.83,,USA
879,,,Jeremy Wariner,(43.88),31.01.84,,USA
880,17.0,2:59.72,Cuba,2,Indianapo,is,16.08.1987
881,,,Leandro Peñalver,(45.6),23.05.61,,CUB
882,,,Augustín Pavó,(45.3),28.05.62,,CUB
883,,,Lázaro Martínez,(44.1),11.11.62,,CUB
884,,,Roberto Hernández,(44.7),06.03.67,,CUB
885,17.0,2:59.73,Great Britain & N.I.,3,Barcelona,,08.08.1992
886,,,Roger Black,(45.20),31.03.66,,GBR
887,,,David Grindley,(44.65),29.10.72,,GBR
888,,,Kriss Akabusi,(45.14),28.11.58,,GBR
889,,,John Regis,(44.74),13.10.66,,GBR
890,17.0,2:59.73,Bahamas,1h1,Helsinki,,13.08.2005
891,,,Nathaniel McKinney,(45.3),19.01.82,,BAH
892,,,Avard Moncur,(44.7e),02.11.78,,BAH
893,,,Troy McIntosh,(45.72),29.03.73,,BAH
894,,,Andrae Williams,(44.05),11.07.83,,BAH
895,17.0,2:59.73,University of Florid,1rA,Gainesvil,e,05.04.2014
896,,,Najee Glass,,12.06.94,,USA
897,,,Hugh Graham,,10.10.92,,JAM
898,,,Dedric Dukes,,04.02.92,,USA
899,,,Arman Hall,,14.02.94,,USA
900,17.0,2:59.73A,Tiger Olympians,1rA,Austin,,26.03.2022
901,,,Quincy Downing,,16.01.93,,USA
902,,,Michael Cherry,,23.03.95,,USA
903,,,Vernon Norwood,(44.69),10.04.92,,USA
904,,,Tyler Terry,(45.32),03.12.97,,USA
905,18.0,2:59.75,Jamaica,2h1,Helsinki,,13.08.2005
906,,,Michael Blackwood,(45.5),29.08.76,,JAM
907,,,Sanjay Ayre,(45.6),19.06.80,,JAM
908,,,Lansford Spence,(44.33),15.12.82,,JAM
909,,,Davian Clarke,(44.33),30.04.76,,JAM
910,18.0,2:59.76,Gainesville Elite,2rA,Gainesvil,e,05.04.2014
911,,,David Verburg,,14.05.91,,USA
912,,,Torrin Lawrence,,11.04.89,,USA
913,,,Christian Taylor,,18.06.90,,USA
914,,,Kerron Clement,,31.10.85,,USA
915,18.0,2:59.77A,Americas,2,Johannesb,rg,13.09.1998
916,,,Michael McDonald,(45.63),17.03.75,,JAM
917,,,Troy McIntosh,(44.54),29.03.73,,BAH
918,,,Alejandro Cárdenas,(44.90),04.09.74,,MEX
919,,,Roxbert Martin,(44.70),05.11.69,,JAM
920,18.0,2:59.78,Jamaica,1,Philadelp,ia,28.04.2001
921,,,Michael McDonald,(45.2),17.03.75,,JAM
922,,,Davian Clarke,(44.4),30.04.76,,JAM
923,,,Danny McFarlane,(45.1),14.02.72,,JAM
924,,,Michael Blackwood,(45.1),29.08.76,,JAM
925,18.0,2:59.78,United States - Red,1rA,Philadelp,ia,25.04.2009
926,,,Kerron Clement,(45.7),31.10.85,,USA
927,,,Angelo Taylor,(44.6),29.12.78,,USA
928,,,David Neville,(45.27),01.06.84,,USA
929,,,LaShawn Merritt,(44.26),27.06.86,,USA
930,18.0,2:59.78,United States,1,London,,15.07.2018
931,,,Nathan Strother,(45.2),06.09.95,,USA
932,,,Obi Igbokwe,(44.6),28.01.97,,USA
933,,,Paul Dedewo,(44.77),05.06.91,,USA
934,,,Kahmari Montgomery,(45.13),16.08.97,,USA
935,18.0,2:59.80,Cuba,4h2,Beijing,,29.08.2015
936,,,William Collazo,(45.9),31.08.86,,CUB
937,,,Raidel Acea,(44.4),31.10.90,,CUB
938,,,Adrian Chacón,(44.99),01.01.92,,CUB
939,,,Yoandys Lescay,(44.56),05.01.94,,CUB
940,18.0,2:59.82,Kenya,2,Stuttgart,,22.08.1993
941,,,Kennedy Ochieng,(46.15),30.12.71,,KEN
942,,,Simon Kemboi,(45.35),01.03.67,,KEN
943,,,Abednego Matilu,(44.63),21.11.68,,KEN
944,,,Samson Kitur,(43.69),25.02.66,,KEN
945,19.0,2:59.83,Kenya,1,München,,10.09.1972
946,,,Charles Asati,(45.3),03.03.46,,KEN
