,0,1,2,3,4,5,6,7
276,27,8:25.02,Anthony Simmons,GBR,06.10.48,5,Edinburgh,06.08.1976
277,27,8:25.1,Jim Ryun,USA,29.04.47,1,Los Angeles,13.05.1966
278,27,8:25.14,Kirubel Erassa,USA,17.06.93,1,Palo Alto,30.06.2019
279,28,8:25.15,Steve Plasencia,USA,28.10.56,3,Birmingham,19.07.1986
280,28,8:25.17,Jacob Kiplimo,UGA,14.11.00,1,Eugene,25.05.2018
281,28,8:25.2,Kipchoge Keino,KEN,17.01.40,1,Sydney,19.12.1965
282,28,8:25.2,John Coyle,AUS,12.07.41,1,Geelong,26.01.1966
283,28,8:25.2,Jim Grelle,USA,30.09.36,2,Los Angeles,13.05.1966
284,28,8:25.2,Ron Clarke,AUS,21.02.37,1,San Diego,10.06.1967
285,28,8:25.20,David Black,GBR,20.10.52,3,London,31.08.1979
286,28,8:25.27,Marty Liquori,USA,11.09.49,6,Stockholm,18.07.1974
287,28,8:25.3,Craig Virgin,USA,02.08.55,6,Philadelphia,04.08.1976
288,28,8:25.4,Ron Clarke,AUS,21.02.37,1,Berlin,22.06.1967
289,28,8:25.4,Kipchoge Keino,KEN,17.01.40,1,London,05.09.1970
290,28,8:25.4,David Black,GBR,20.10.52,3,London,15.09.1972
291,29,8:25.44,Albert Rop,BRN,17.07.92,1,Eugene,25.05.2018
292,29,8:25.48,Ian Stewart,GBR,15.01.49,6,Edinburgh,06.08.1976
293,29,8:25.50,Greg Whiteley,USA,06.01.67,3,Eugene,21.06.1991
294,29,8:25.52,Steve Ovett,GBR,09.10.55,1,London,11.09.1981
295,29,8:25.52,Colin Reitz,GBR,06.04.60,2,Birmingham,19.08.1986
296,29,8:25.55,Emmanuel Bett,KEN,30.03.83,3,Birmingham,24.08.2014
297,29,8:25.6,Ron Clarke,AUS,21.02.37,2,Geelong,26.01.1966
298,29,8:25.6,Ron Clarke,AUS,21.02.37,1,Geelong,26.01.1967
299,29,8:25.6,Harald Norpoth,FRG,22.08.42,2,Berlin,22.06.1967
