,0,1,2,3,4,5,6,7
282,28,9:14.37,Gulnara Galkina,RUS,09.07.78,1,Zhukovskiy,09.06.2007
283,28,9:14.41,Luiza Gega,ALB,05.11.88,7,Bruxelles,02.09.2022
284,28,9:14.43,Emma Coburn,USA,19.10.90,8,Bruxelles,02.09.2022
285,28,9:14.52,Eunice Jepkorir,KEN,17.02.82,2,Athínai,02.07.2007
286,28,9:14.52,Winfred Yavi,BRN,31.12.99,9,Bruxelles,31.08.2018
287,28,9:14.53,Emma Coburn,USA,19.10.90,5,Ad-Dawhah,05.05.2017
288,28,9:14.61,Sofia Assefa,ETH,14.11.87,2,Ad-Dawhah,10.05.2013
289,29,9:14.62,Gladys Jerotich Kipke,KEN,15.10.86,7,Berlin,17.08.2009
290,29,9:14.66,Daisy Jepkemei,KEN,13.02.96,2,Berlin,02.09.2018
291,29,9:14.73,Hiwot Ayalew,ETH,06.03.90,4,Bruxelles,11.09.2015
292,29,9:14.77,Gulnara Galkina,RUS,09.07.78,1,Oslo,06.06.2008
293,29,9:14.81,Emma Coburn,USA,19.10.90,4,Zürich,24.08.2017
294,29,9:14.83,Mekides Abebe,ETH,29.01.01,2h2,Eugene,16.07.2022
295,29,9:14.84,Winfred Yavi,BRN,31.12.99,7,Zürich,29.08.2019
296,29,9:14.84,Marusa Mismas-Zrimsek,SLO,24.11.94,6,Tokyo,04.08.2021
297,29,9:14.91,Luiza Gega,ALB,05.11.88,3h2,Eugene,16.07.2022
298,29,9:14.93,Hyvin Kiyeng,KEN,13.01.92,5,Zürich,24.08.2017
299,30,9:14.95,Courtney Wayment,USA,04.08.98,4h2,Eugene,16.07.2022
300,30,9:14.98,Lydia Chepkurui,KEN,23.08.84,3,Stockholm,17.08.2012
301,30,9:14.98,Hiwot Ayalew,ETH,06.03.90,4,Monaco,17.07.2015
302,30,9:15.03,Daisy Jepkemei,KEN,13.02.96,2,Rehlingen,09.06.2019
