,0,1,2,3,4,5,6,7
328,28,7.49,Dayron Robles,CUB,19.11.86,1rA,Stockholm,10.02.2010
329,28,7.49,Aries Merritt,USA,24.07.85,1,Birmingham,19.02.2011
330,28,7.49,Petr Svoboda,CZE,10.10.84,1,Paris,04.03.2011
331,28,7.49,Jarret Eaton,USA,21.01.88,1,University Pa,27.01.2012
332,28,7.49,Konstantin Shaban,RUS,17.11.89,2h2,Liévin,14.02.2012
333,28,7.49,Liu Xiang,CHN,13.07.83,1h1,Birmingham,18.02.2012
334,28,7.49,Liu Xiang,CHN,13.07.83,2,Istanbul,11.03.2012
335,28,7.49,Sergey Shubenkov,RUS,04.10.90,1,Göteborg,01.03.2013
336,28,7.49,Pascal Martinot-L,FRA,22.09.91,1h2,Mondeville,01.02.2014
337,28,7.49,Pascal Martinot-L,FRA,22.09.91,1,Bordeaux,22.02.2014
338,28,7.49,Omoghan Osaghae,USA,18.05.88,1s1,Sopot,08.03.2014
