,0,1,2,3,4,5,6,7
292,29,8.20,Bob Beamon,USA,29.08.46,1,San Francisco,04.01.1969
293,29,8.20,Larry Myricks,USA,10.03.56,1,Inglewood,21.02.1986
294,29,8.20,Larry Myricks,USA,10.03.56,2,New York City,28.02.1986
295,29,8.20,Khristo Markov,BUL,27.01.65,1,Sofia,07.02.1987
296,29,8.20,Larry Myricks,USA,10.03.56,1,Los Angeles,19.01.1990
297,29,8.20,Dietmar Haaf,GER,06.03.67,1,Stuttgart,10.02.1991
298,29,8.20,Erick Walder,USA,05.11.71,1,Montréal,17.01.1993
299,29,8.20,Roland McGhee,USA,15.10.71,2,Indianapolis,12.03.1993
300,29,8.20,Roland McGhee,USA,15.10.71,1,Johnson City,28.01.1995
301,29,8.20,Mattias Sunneborn,SWE,27.09.70,2,Barcelona,11.03.1995
302,29,8.20,Yago Lamela,ESP,24.07.77,1,Madrid,16.01.1999
303,29,8.20,Bogdan Tarus,ROU,01.08.75,2,Bucuresti,30.01.1999
304,29,8.20,Iván Pedroso,CUB,17.12.72,1,Birmingham,14.02.1999
305,29,8.20,Bogdan Tudor,ROU,01.02.70,2,Bucuresti,20.02.1999
306,29,8.20,Bogdan Tarus,ROU,01.08.75,2,Gent,26.02.2000
307,29,8.20,Kevin Dilworth,USA,14.02.74,1,Joplin,12.01.2002
308,29,8.20,John Moffitt,USA,12.12.80,1,Baton Rouge,30.01.2004
309,29,8.20,Bogdan Tarus,ROU,01.08.75,1,Bucuresti,14.02.2004
310,29,8.20,Irving Saladino,PAN,23.01.83,1,Valencia,09.02.2008
311,29,8.20,Louis Tsátoumas,GRE,12.02.82,1,Peanía,31.01.2009
312,29,8.20,Zhang Xiaoyi,CHN,25.05.89,1,Nanjing,13.02.2012
313,29,8.20,Michel Tornéus,SWE,26.05.86,1,Stockholm,21.02.2013
314,29,8.20,Juan Miguel Echevarría,CUB,11.08.98,1,Linz,18.02.2018
315,29,8.20,Miltiádis Tentóglou,GRE,18.03.98,1,Piræus,27.02.2022
316,29,8.20A,William Williams,USA,31.01.95,1,Albuquerque,18.02.2023
317,29,8.20,Miltiádis Tentóglou,GRE,18.03.98,1,Piræus,19.02.2023
